panel,cohort,model,seeds,endpoint,n_associations,n_unique_variants,value,ci_low,ci_high,bootstrap_unit,source,uncertainty
S2a,eGTEx breast lead mQTL,fusion,"42,43,44",signed $\rho$ ($\Delta M$),81,70,0.6056458897922312,0.4364841126583625,0.7258694140529347,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
S2a,eGTEx breast lead mQTL,sequence,"42,43,44",signed $\rho$ ($\Delta M$),81,70,0.6098464317976513,0.4483163503258498,0.7276154117804647,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
S2a,eGTEx breast lead mQTL,fusion,"42,43,44",direction concordance,81,70,0.7777777777777778,0.6823395721925134,0.8701298701298701,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
S2a,eGTEx breast lead mQTL,sequence,"42,43,44",direction concordance,81,70,0.8024691358024691,0.7051282051282052,0.891566265060241,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
S2a,eGTEx breast lead mQTL,fusion,"42,43,44",directional AUROC,81,70,0.8633540372670808,0.7724053411794493,0.9405509071654252,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
S2a,eGTEx breast lead mQTL,sequence,"42,43,44",directional AUROC,81,70,0.8658385093167702,0.7762962161678255,0.94,eGTEx variant_id cluster,ABL/egtex_mqtl_positive_control/mqtl_positive_control_metrics.csv,"10,000 variant-cluster bootstrap draws"
